,CVR,Imps,conversions,banner_width,banner_height,rewarded,campaign_id,inventory_source,app_bundle,ad_position,geo_country,platform_browser,platform_os,platform_carrier,platform_device_make,video_player_size,content_language,ad_size
903,0.0,2,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Next-Tech,Motorola,M,,320x480
904,0.0,263,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Google,,en,-1x-1
905,0.0,9,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Tecno,,,320x480
906,0.0008022462896109105,2493,2,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,ZTE,,en,-1x-1
907,0.0,1,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Viaero,Samsung,M,,320x480
908,0.0,2,0,320.0,480.0,1.0,5,APP_LOVIN,com.fasho.gravity,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Google,M,,320x480
909,0.0,5,0,320.0,480.0,,5,MOPUB,net.zedge.android,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,LG,,,320x480
910,0.0,2,0,320.0,480.0,,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Kyocera,M,,320x480
911,0.0,5,0,320.0,480.0,,5,MOPUB,com.guardian.security.pri,ABOVE_THE_FOLD,USA,Android Browser,Android,Sprint,ZTE,M,,320x480
912,0.0,1,0,480.0,320.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,OnePlus,M,,480x320
913,0.0,2,0,320.0,480.0,,5,MOPUB,com.waplog.social,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Sony,M,,320x480
914,0.0,3,0,320.0,480.0,,5,MOPUB,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Xiaomi,M,,320x480
915,0.0,8,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Sharp,,en,-1x-1
916,0.0,449,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LG,M,,320x480
917,0.0,56,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Samsung,M,,320x480
918,0.0,1,0,480.0,320.0,,5,APP_LOVIN,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Samsung,M,,480x320
919,0.0,5,0,480.0,320.0,,5,APP_LOVIN,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Android Browser,Android,AT&T,LG,M,,480x320
920,0.0,16,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Essential,M,,320x480
921,0.0,3,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Cellular One,Motorola,,en,-1x-1
922,0.0,34,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,es,-1x-1
923,0.0,3,0,480.0,320.0,1.0,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Google,M,,480x320
924,0.0,45,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,TCL,,en,-1x-1
925,0.0,4,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,T-Mobile,M,,320x480
926,0.0,7,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,zain KW,Samsung,M,,320x480
927,0.0,5,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Pioneer Cellular,LG,,en,-1x-1
928,0.0,12,0,480.0,320.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Motorola,M,,480x320
929,0.0,3,0,,,,5,GOOGLE_ADX,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,West Central,Samsung,,en,-1x-1
930,0.0,63,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Blu,M,,320x480
931,0.0,1,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Essential,,,320x480
932,0.0,20,0,320.0,480.0,,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,U.S. Cellular,LG,M,,320x480
933,0.0,671,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,ZTE,,en,-1x-1
934,0.0,3,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Huawei,,,-1x-1
935,0.0,36,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,C-Spire Wireless,Motorola,,,320x480
936,0.0,1,0,,,,5,GOOGLE_ADX,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Essential,,en,-1x-1
937,0.0,1,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Tecno,,,320x480
938,0.0,9,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.ginrummyfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Sony Ericsson,,,320x480
939,0.0,5,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Alcatel,,,480x320
940,0.0,42,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,T-Mobile,,es,-1x-1
941,0.0,1,0,320.0,480.0,1.0,5,APP_LOVIN,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,M,,320x480
942,0.0,155,0,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Motorola,,en,-1x-1
943,0.0,1,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,i wireless,Samsung,,,320x480
944,0.0,15,0,,,,5,GOOGLE_ADX,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Huawei,,en,-1x-1
945,0.0,2,0,320.0,480.0,1.0,5,APP_LOVIN,com.fasho.gravity,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Huawei,M,,320x480
946,0.0,6,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,CAT,,en,-1x-1
947,0.0,7,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Neoix,,en,-1x-1
948,0.0,9,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Android Browser,Android,Sprint,Samsung,,en,-1x-1
949,0.0,2,0,,,,5,GOOGLE_ADX,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Sharp,,en,-1x-1
950,0.0,4,0,320.0,480.0,,5,MOPUB,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,West Central,LG,M,,320x480
951,0.0,1,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,ZTE,M,,320x480
952,0.0,1,0,480.0,320.0,1.0,5,APP_LOVIN,com.nordcurrent.murderinalps,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,M,,480x320
953,0.0,1,0,,,,5,GOOGLE_ADX,com.lyoomatch.jewelscrush.princessadventure,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Samsung,,es,-1x-1
954,0.0,106,0,,,,5,GOOGLE_ADX,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,LG,,en,-1x-1
955,0.0,11,0,320.0,480.0,,5,MOPUB,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Kyoceera,M,,320x480
956,0.0,14,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,ZTE,,,320x480
957,0.0,5,0,,,,5,GOOGLE_ADX,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,HTC,,es,-1x-1
958,0.0,41,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Polaroid,M,,320x480
959,0.0,3,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Android Browser,Android,GCI Wireless,Samsung,M,,320x480
960,0.0,4,0,320.0,480.0,1.0,5,APP_LOVIN,se.ace.fishinc,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,M,,320x480
961,0.0,1,0,320.0,480.0,1.0,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Asus,M,,320x480
962,0.0,7,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,HTC,,,480x320
963,0.0,5,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,,es,-1x-1
964,0.0,1,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Fero,,en,-1x-1
965,0.0,8,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Huawei,,en,-1x-1
966,0.0,11,0,320.0,480.0,,5,MOPUB,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Sony,M,,320x480
967,0.0,7,0,320.0,480.0,,5,MOPUB,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Huawei,M,,320x480
968,0.0,1,0,320.0,480.0,,5,APP_LOVIN,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Next-Tech,Samsung,M,,320x480
969,0.0,53,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Kyocera,,,320x480
970,0.0,37,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,-1,,,320x480
971,0.0,1825,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Motorola,M,,320x480
972,0.0,3,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Sony,,,320x480
973,0.0,1,0,320.0,480.0,,5,MOPUB,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,C-Spire Wireless,Motorola,M,,320x480
974,0.0,3,0,,,,5,GOOGLE_ADX,com.scopely.wheeloffortune,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,ZTE,,en,-1x-1
975,0.0,6,0,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Essential,,,480x320
976,0.0,229,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,LG,,es,-1x-1
977,0.0,3,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Motorola,M,,320x480
978,0.0,4,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Huawei,M,,320x480
979,0.0,1,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,,ja,-1x-1
980,0.0,1,0,320.0,480.0,1.0,5,MOPUB,com.funcard.klondike.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,ZTE,M,,320x480
981,0.0,2,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Carolina West,LG,,,320x480
982,0.0,7,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Vivo,,zh,-1x-1
983,0.0,7,0,,,,5,GOOGLE_ADX,com.karmangames.hearts,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,,fr,-1x-1
984,0.0,1,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,-1,M,,320x480
985,0.0,2,0,320.0,480.0,,5,MOPUB,com.futbin,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Google,M,,320x480
986,0.0,1,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Blu,,es,-1x-1
987,0.0,104,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,LG,,en,-1x-1
988,0.0,1,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Blu,M,,320x480
989,0.001488095238095238,1344,2,320.0,480.0,,5,MOPUB,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,ZTE,,,320x480
990,0.0,1029,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.ginrummyfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,LG,,,320x480
991,0.0,1,0,480.0,320.0,,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LeEco,M,,480x320
992,0.0,4,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Sony,,en,-1x-1
993,0.0,31,0,320.0,480.0,,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Alcatel,M,,320x480
994,0.0,4,0,,,,5,GOOGLE_ADX,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Huawei,,en,-1x-1
995,0.0,3,0,320.0,480.0,,5,MOPUB,com.keyboard.flagard,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Huawei,M,,320x480
996,0.0,15,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,HMD,,,320x480
997,0.0,15,0,320.0,480.0,,5,MOPUB,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,HMD,M,,320x480
998,0.0,2,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Blu,M,,480x320
999,0.0,1,0,480.0,320.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,-1,M,,480x320
1000,0.0006803646754660497,7349,5,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Samsung,,,480x320
1001,0.0,11,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Sharp,,,320x480
1002,0.0,1,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Ulefone,,,320x480
1003,0.0,264,0,,,,5,GOOGLE_ADX,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LG,,en,-1x-1
1004,0.0,10,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Kyoceera,,,320x480
1005,0.0,1,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Bug Tussel Wireless,Samsung,,en,-1x-1
1006,0.0,2,0,,,,5,GOOGLE_ADX,com.lyoomatch.jewelscrush.princessadventure,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Alcatel,,en,-1x-1
1007,0.0,18,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Android Browser,Android,Verizon,ZTE,M,,320x480
1008,0.0,17,0,,,,5,GOOGLE_ADX,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,ZTE,,en,-1x-1
1009,0.0,2,0,,,,5,GOOGLE_ADX,com.yep.calculator,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,,en,-1x-1
1010,0.0,1,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Kyocera,M,,320x480
1011,0.0,2,0,320.0,480.0,,5,APP_LOVIN,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Asus,M,,320x480
1012,0.0,31,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Android Browser,Android,Sprint,Samsung,M,,320x480
1013,0.0,2,0,320.0,480.0,,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Yulong,M,,320x480
1014,4.4081992506061265e-05,22685,1,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,en,-1x-1
1015,0.0,87,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,M,,320x480
1016,0.0,19,0,,,,5,GOOGLE_ADX,com.fingerstudios.solitaire.classic,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Kyoceera,,en,-1x-1
1017,0.0,6,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,T-Mobile,,en,-1x-1
1018,0.0,44,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,TCL,M,,320x480
1019,0.0,1,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,TCL,,en,-1x-1
1020,0.0,4,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Lenovo,,pt,-1x-1
1021,0.0,11,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,NUU Mobile,M,,320x480
1022,0.0,6,0,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,OnePlus,,,480x320
1023,0.0,3630,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,,320x480
1024,0.0,3,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,SPC,,es,-1x-1
1025,0.0,2,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Cherry Mobile,M,,320x480
1026,0.0,11,0,320.0,480.0,,5,MOPUB,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,SPC,M,,320x480
1027,0.0,2,0,480.0,320.0,1.0,5,APP_LOVIN,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,M,,480x320
1028,0.0,26,0,480.0,320.0,,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,T-Mobile,M,,480x320
1029,0.0,9,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,,en,-1x-1
1030,0.0,2,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Nyx,M,,320x480
1031,0.0,1,0,,,,5,GOOGLE_ADX,com.karmangames.hearts,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Sony,,fa,-1x-1
1032,0.0,30,0,320.0,480.0,1.0,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,M,,320x480
1033,0.0,103,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,ZTE,,,320x480
1034,0.0,2,0,,,,5,GOOGLE_ADX,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,fr,-1x-1
1035,0.0,1,0,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,,-1x-1
1036,0.0,16,0,320.0,480.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Coolpad,,,320x480
1037,0.0,1,0,,,,5,GOOGLE_ADX,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Infinix,,en,-1x-1
1038,0.0,1,0,320.0,480.0,,5,MOPUB,com.health.drinkwater.reminder,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,C-Spire Wireless,LG,M,,320x480
1039,0.0,5,0,320.0,480.0,1.0,5,APP_LOVIN,588937297,ABOVE_THE_FOLD,USA,Safari,iOS,,Apple,M,,320x480
1040,0.0,1,0,320.0,480.0,,5,MOPUB,com.color.call.flash.colorphone,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,-1,M,,320x480
1041,0.0,8,0,,,,5,GOOGLE_ADX,com.karmangames.hearts,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Alcatel,,en,-1x-1
1042,0.0,38,0,320.0,480.0,,5,MOPUB,com.guardian.security.pri,ABOVE_THE_FOLD,USA,Android Browser,Android,,ZTE,M,,320x480
1043,0.0,1,0,480.0,320.0,,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Android Browser,Android,,Kyocera,M,,480x320
1044,0.00015278838808250572,6545,1,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,M,,320x480
1045,0.0,6,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.ginrummyfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Vortex,,,320x480
1046,0.0,6,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,C-Spire Wireless,Motorola,M,,320x480
1047,0.0,28,0,320.0,480.0,,5,MOPUB,com.gazeus.euchre,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Google,M,,320x480
1048,0.0,25,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.ginrummyfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,-1,,,320x480
1049,0.0,19,0,320.0,480.0,,5,APP_LOVIN,com.fiogonia.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,-1,M,,320x480
1050,0.0,11,0,320.0,480.0,1.0,5,MOPUB,com.funcard.klondike.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LG,M,,320x480
1051,0.0,2,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,,ko,-1x-1
1052,0.0,1,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Huawei,,ko,-1x-1
1053,0.0,46,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,,,-1x-1
1054,0.0,1,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Posh,M,,320x480
1055,0.0,2,0,480.0,320.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LG,M,,480x320
1056,0.0,68,0,,,,5,GOOGLE_ADX,com.karmangames.hearts,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,,en,-1x-1
1057,0.0,1,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Android Browser,Android,AT&T,LG,M,,320x480
1058,0.0,2,0,320.0,480.0,,5,APP_LOVIN,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Next-Tech,LG,M,,320x480
1059,0.0,3,0,320.0,480.0,1.0,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,HTC,M,,320x480
1060,0.0,105,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,-1,,es,-1x-1
